Source;Left;Right;Operation;Object;Grammar
lladrar;<llad;r>;DEL;ra;V,3,PL,SBJV,PRS,LGSPEC1
lladrar;<lladrar;>;INS;en;V,3,PL,SBJV,PRS,LGSPEC1
amestar;<amestar;>;INS;eis;V,2,PL,SBJV,PST,IPFV,LGSPEC1
paecer;<paecer;>;INS;ía;V,3,SG,SBJV,PST,IPFV
connotar;<connot;>;DEL;ar;V,IND,PRS,3,PL
connotar;<connotar;>;INS;en;V,IND,PRS,3,PL
encadenar;<encadena;>;DEL;r;V.PTCP,PST,FEM,PL
encadenar;<encadenar;>;INS;es;V.PTCP,PST,FEM,PL
coñocer;<coñocer;>;INS;íen;V,3,PL,SBJV,PST,IPFV
goliflar;<goliflar;>;INS;a;V,3,SG,SBJV,PST,IPFV,LGSPEC2
funcionar;<funcionar;>;INS;a;V,1,SG,SBJV,PST,IPFV,LGSPEC2
españar;<españar;>;INS;íeis;V,2,PL,COND,LGSPEC1
imitar;<imit;>;DEL;ar;V,IND,PST,2,PL,PFV,LGSPEC2
imitar;<imitar;>;INS;estis;V,IND,PST,2,PL,PFV,LGSPEC2
planchar;<planch;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
planchar;<plancha;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
planchar;<planchar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
dedicar;<dedic;>;DEL;ar;V,IND,PST,3,SG,PFV
dedicar;<dedicar;>;INS;ó;V,IND,PST,3,SG,PFV
volar;<vol;>;DEL;ar;V,IND,PST,1,PL,IPFV,LGSPEC1
volar;<volar;>;INS;ábemos;V,IND,PST,1,PL,IPFV,LGSPEC1
marchar;<march;>;DEL;ar;V,IND,PRS,3,PL
marchar;<marchar;>;INS;en;V,IND,PRS,3,PL
entrar;<entrar;>;INS;e;V,3,SG,SBJV,PST,IPFV,LGSPEC1
afalagar;<afalag;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC2
afalagar;<afalaga;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC2
afalagar;<afalagar;>;INS;amos;V,1,PL,IND,PST,PRF,LGSPEC2
esñalar;<esñala;>;DEL;r;V,IND,PST,2,PL,IPFV,LGSPEC2
esñalar;<esñalar;>;INS;bais;V,IND,PST,2,PL,IPFV,LGSPEC2
cambiar;<cambiar;>;INS;éis;V,2,PL,IND,FUT
xelar;<xelar;>;INS;emos;V,1,PL,IND,FUT
emocionar;<emocio;nar>;INS;ne;V,IND,PRS,3,PL
emocionar;<emocion;>;DEL;ar;V,IND,PRS,3,PL
abolir;<aboli;r>;INS;e;V,2,PL,COND,LGSPEC2
abolir;<abolir;>;INS;ais;V,2,PL,COND,LGSPEC2
peñar;<peñar;>;INS;ais;V,2,PL,SBJV,PST,IPFV,LGSPEC2
falar;<falar;>;INS;é;V,1,SG,IND,FUT
volar;<vol;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
volar;<vola;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
volar;<volar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
goliflar;<golifla;>;DEL;r;V.CVB,PRS
goliflar;<goliflar;>;INS;ndo;V.CVB,PRS
traer;<tra;>;DEL;er;V,IND,PST,3,SG,PFV
traer;<traer;>;INS;xo;V,IND,PST,3,SG,PFV
amasuñar;<amasuñar;>;INS;e;V,1,SG,IND,PST,PRF,LGSPEC1
decidir;<decidir;>;INS;á;V,3,SG,SBJV,PRS
paecer;<paec;>;DEL;er;V.PTCP,PST,NEUT,SG
paecer;<paecer;>;INS;ío;V.PTCP,PST,NEUT,SG
llantar;<llanta;>;DEL;r;V.PTCP,PST,NEUT,SG
llantar;<llantar;>;INS;o;V.PTCP,PST,NEUT,SG
decidir;<decid;ir>;INS;íe;V,IND,PST,2,PL,IPFV,LGSPEC1
decidir;<decidi;>;DEL;r;V,IND,PST,2,PL,IPFV,LGSPEC1
decidir;<decidir;>;INS;s;V,IND,PST,2,PL,IPFV,LGSPEC1
divorciar;<divorci;>;DEL;ar;V,1,PL,SBJV,PRS
divorciar;<divorciar;>;INS;emos;V,1,PL,SBJV,PRS
aforrar;<aforrar;>;INS;a;V,1,SG,IND,PST,PRF,LGSPEC2
baillar;<bailla;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
baillar;<baillar;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC2
heredar;<heredar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC1
sacrificar;<sacrific;>;DEL;ar;V,IND,PST,1,PL,IPFV,LGSPEC1
sacrificar;<sacrificar;>;INS;ábemos;V,IND,PST,1,PL,IPFV,LGSPEC1
plegar;<pleg;>;DEL;ar;V,IND,PRS,1,SG
plegar;<plegar;>;INS;o;V,IND,PRS,1,SG
descansar;<descans;>;DEL;ar;V,3,PL,SBJV,PRS,LGSPEC1
descansar;<descansar;>;INS;en;V,3,PL,SBJV,PRS,LGSPEC1
plantar;<plant;>;DEL;ar;V,2,SG,SBJV,PRS,LGSPEC1
plantar;<plantar;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
producir;<produ;>;DEL;cir;V,IND,PRS,3,SG
producir;<producir;>;INS;z;V,IND,PRS,3,SG
entamar;<entam;>;DEL;ar;V,IND,PRS,3,PL
entamar;<entamar;>;INS;en;V,IND,PRS,3,PL
comenzar;<comenz;>;DEL;ar;V,IND,PST,1,PL,IPFV,LGSPEC1
comenzar;<comenzar;>;INS;ábemos;V,IND,PST,1,PL,IPFV,LGSPEC1
rebaxar;<rebax;>;DEL;ar;V,1,PL,SBJV,PRS
rebaxar;<rebaxar;>;INS;emos;V,1,PL,SBJV,PRS
escanciar;<escanciar;>;INS;án;V,3,PL,IND,FUT
invitar;<invita;>;DEL;r;V,IND,PST,2,PL,PFV,LGSPEC1
invitar;<invitar;>;INS;stis;V,IND,PST,2,PL,PFV,LGSPEC1
entrenar;<entren;>;DEL;ar;V.PTCP,PST,MASC,SG
entrenar;<entrenar;>;INS;áu;V.PTCP,PST,MASC,SG
alimentar;<alimentar;>;INS;emos;V,1,PL,IND,FUT
esperar;<espe;r>;DEL;ra;V,2,SG,SBJV,PRS,LGSPEC1
esperar;<esperar;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
alendar;<al;endar>;INS;i;V,2,SG,SBJV,PRS,LGSPEC2
alendar;<alenda;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
alendar;<alendar;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC2
copiar;<copiar;>;INS;en;V,3,PL,IND,PST,PRF,LGSPEC1
tragar;<tragar;>;INS;á;V,3,SG,IND,FUT
festexar;<festex;ar>;INS;ab;V,IND,PST,1,SG,IPFV
festexar;<festexa;>;DEL;r;V,IND,PST,1,SG,IPFV
emprestar;<emprestar;>;INS;as;V,2,SG,IND,PST,PRF,LGSPEC2
facer;<fa;>;DEL;cer;V,2,PL,SBJV,PRS,LGSPEC2
facer;<facer;>;INS;igáis;V,2,PL,SBJV,PRS,LGSPEC2
afitar;<afitar;>;INS;on;V,IND,PST,3,PL,PFV
afeutar;<afeutar;>;INS;ais;V,2,PL,IND,PST,PRF,LGSPEC2
acabar;<acab;>;DEL;ar;V,IND,PST,2,PL,PFV,LGSPEC2
acabar;<acabar;>;INS;estis;V,IND,PST,2,PL,PFV,LGSPEC2
ferrar;<f;errar>;INS;i;V,2,SG,SBJV,PRS,LGSPEC2
ferrar;<ferra;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
ferrar;<ferrar;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC2
soterrar;<soterr;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
soterrar;<soterra;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
soterrar;<soterrar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
amosar;<amosar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC1
ayudar;<ayudar;>;INS;ais;V,2,PL,IND,PST,PRF,LGSPEC2
fartucar;<fartucar;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC1
decidir;<decid;ir>;INS;í;V,2,PL,IMP
decidir;<decidi;>;DEL;r;V,2,PL,IMP
plantar;<plantar;>;INS;éis;V,2,PL,IND,FUT
aguantar;<aguantar;>;INS;eis;V,2,PL,SBJV,PST,IPFV,LGSPEC1
entrenar;<entrenar;>;INS;é;V,1,SG,IND,FUT
esbarafundiar;<esbarafundiar;>;INS;en;V,3,PL,IND,PST,PRF,LGSPEC1
braniar;<brani;>;DEL;ar;V.PTCP,PST,MASC,SG
braniar;<braniar;>;INS;áu;V.PTCP,PST,MASC,SG
remar;<remar;>;INS;ais;V,2,PL,IND,PST,PRF,LGSPEC2
clavar;<clav;>;DEL;ar;V,1,PL,SBJV,PRS
clavar;<clavar;>;INS;emos;V,1,PL,SBJV,PRS
axuntar;<axunt;>;DEL;ar;V,IND,PST,2,SG,PFV,LGSPEC2
axuntar;<axuntar;>;INS;esti;V,IND,PST,2,SG,PFV,LGSPEC2
tornar;<torna;>;DEL;r;V.CVB,PRS
tornar;<tornar;>;INS;ndo;V.CVB,PRS
eliminar;<elimin;>;DEL;ar;V,2,PL,SBJV,PRS
eliminar;<eliminar;>;INS;éis;V,2,PL,SBJV,PRS
entamar;<entama;>;DEL;r;V,2,SG,IMP
acompangar;<acompang;ar>;INS;ad;V.PTCP,PST,FEM,SG
acompangar;<acompanga;>;DEL;r;V.PTCP,PST,FEM,SG
eclipsar;<eclips;>;DEL;ar;V,IND,PRS,3,PL
eclipsar;<eclipsar;>;INS;en;V,IND,PRS,3,PL
asediar;<asediar;>;INS;ás;V,2,SG,IND,FUT
encaxar;<encaxar;>;INS;en;V,3,PL,SBJV,PST,IPFV,LGSPEC1
llantar;<llantar;>;INS;éis;V,2,PL,IND,FUT
lluchar;<lluchar;>;INS;an;V,3,PL,IND,PST,PRF,LGSPEC2
acoyer;<acoyer;>;INS;ás;V,2,SG,IND,FUT
aguantar;<aguanta;>;DEL;r;V,IND,PST,3,PL,IPFV
aguantar;<aguantar;>;INS;ben;V,IND,PST,3,PL,IPFV
decidir;<decidi;r>;INS;e;V,1,SG,COND,LGSPEC2
decidir;<decidir;>;INS;a;V,1,SG,COND,LGSPEC2
abruxar;<abruxar;>;INS;íais;V,2,PL,COND,LGSPEC2
eliminar;<elimina;>;DEL;r;V.PTCP,PST,MASC,PL
eliminar;<eliminar;>;INS;os;V.PTCP,PST,MASC,PL
conxugar;<conxugar;>;INS;ía;V,3,SG,COND
collechar;<collechar;>;INS;on;V,IND,PST,3,PL,PFV
ayunar;<ayunar;>;INS;as;V,2,SG,SBJV,PST,IPFV,LGSPEC2
aceptar;<aceptar;>;INS;eis;V,2,PL,SBJV,PST,IPFV,LGSPEC1
besar;<bes;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC2
besar;<besa;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC2
besar;<besar;>;INS;amos;V,1,PL,IND,PST,PRF,LGSPEC2
algamar;<algam;>;DEL;ar;V,IND,PRS,3,PL
algamar;<algamar;>;INS;en;V,IND,PRS,3,PL
otru;<otr;>;DEL;u;ADJ,SG,NEUT
otru;<otru;>;INS;o;ADJ,SG,NEUT
cegar;<cegar;>;INS;a;V,1,SG,SBJV,PST,IPFV,LGSPEC2
esaminar;<esamin;ar>;INS;áb;V,IND,PST,1,PL,IPFV,LGSPEC2
esaminar;<esamina;>;DEL;r;V,IND,PST,1,PL,IPFV,LGSPEC2
esaminar;<esaminar;>;INS;mos;V,IND,PST,1,PL,IPFV,LGSPEC2
retar;<retar;>;INS;a;V,3,SG,SBJV,PST,IPFV,LGSPEC2
apuñalar;<apuñal;>;DEL;ar;V,IND,PST,2,SG,PFV,LGSPEC2
apuñalar;<apuñalar;>;INS;esti;V,IND,PST,2,SG,PFV,LGSPEC2
amenazar;<amena;>;DEL;zar;V,2,SG,SBJV,PRS,LGSPEC1
amenazar;<amenazar;>;INS;ces;V,2,SG,SBJV,PRS,LGSPEC1
dudar;<dudar;>;INS;ais;V,2,PL,SBJV,PST,IPFV,LGSPEC2
rutiar;<rutiar;>;INS;on;V,IND,PST,3,PL,PFV
esplotar;<esplot;>;DEL;ar;V,1,PL,SBJV,PRS
esplotar;<esplotar;>;INS;emos;V,1,PL,SBJV,PRS
trayer;<tra;>;DEL;yer;V,IND,PST,1,SG,PFV
trayer;<trayer;>;INS;xí;V,IND,PST,1,SG,PFV
considerar;<conside;r>;DEL;ra;V,2,PL,IMP
considerar;<considerar;>;INS;ái;V,2,PL,IMP
alboriar;<alboriar;>;INS;e;V,3,SG,SBJV,PST,IPFV,LGSPEC1
falar;<fala;>;DEL;r;V.PTCP,PST,NEUT,SG
falar;<falar;>;INS;o;V.PTCP,PST,NEUT,SG
maxinar;<maxinar;>;INS;on;V,IND,PST,3,PL,PFV
esplorar;<esplorar;>;INS;íemos;V,1,PL,COND,LGSPEC1
poner;<pon;>;DEL;er;V,IND,PST,1,SG,IPFV
poner;<poner;>;INS;ía;V,IND,PST,1,SG,IPFV
convidar;<convidar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC1
amestar;<amestar;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC1
aguardar;<aguard;>;DEL;ar;V,IND,PST,1,SG,PFV
aguardar;<aguardar;>;INS;é;V,IND,PST,1,SG,PFV
anclar;<ancl;ar>;INS;ab;V,IND,PST,3,SG,IPFV
anclar;<ancla;>;DEL;r;V,IND,PST,3,SG,IPFV
soñar;<soñar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC1
afeitar;<afeita;>;DEL;r;V,IND,PST,3,PL,IPFV
afeitar;<afeitar;>;INS;ben;V,IND,PST,3,PL,IPFV
circular;<circula;>;DEL;r;V,IND,PRS,3,SG
estandarizar;<estandarizar;>;INS;e;V,1,SG,IND,PST,PRF,LGSPEC1
cuspir;<cuspi;r>;INS;e;V,1,SG,IND,PST,PRF,LGSPEC2
cuspir;<cuspir;>;INS;a;V,1,SG,IND,PST,PRF,LGSPEC2
fotografiar;<fotografiar;>;INS;á;V,3,SG,IND,FUT
aguantar;<aguantar;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC1
duldar;<duldar;>;INS;án;V,3,PL,IND,FUT
besar;<besar;>;INS;éis;V,2,PL,IND,FUT
apuñalar;<apuñalar;>;INS;án;V,3,PL,IND,FUT
goliflar;<golifl;>;DEL;ar;V,IND,PST,1,SG,PFV
goliflar;<goliflar;>;INS;é;V,IND,PST,1,SG,PFV
inflar;<infla;>;DEL;r;V.CVB,PRS
inflar;<inflar;>;INS;ndo;V.CVB,PRS
esgatuñar;<esgatuñ;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
esgatuñar;<esgatuña;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
esgatuñar;<esgatuñar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
cavilgar;<cavilgar;>;INS;a;V,1,SG,IND,PST,PRF,LGSPEC2
veraniar;<veraniar;>;INS;eis;V,2,PL,SBJV,PST,IPFV,LGSPEC1
endolcar;<endolcar;>;INS;án;V,3,PL,IND,FUT
retar;<ret;ar>;INS;ad;V.PTCP,PST,FEM,SG
retar;<reta;>;DEL;r;V.PTCP,PST,FEM,SG
dedicar;<dedicar;>;INS;an;V,3,PL,IND,PST,PRF,LGSPEC2
otru;<otr;>;DEL;u;ADJ,PL,FEM
otru;<otru;>;INS;es;ADJ,PL,FEM
xintar;<xintar;>;INS;e;V,3,SG,SBJV,PST,IPFV,LGSPEC1
contestar;<contest;>;DEL;ar;V,IND,PST,2,PL,PFV,LGSPEC2
contestar;<contestar;>;INS;estis;V,IND,PST,2,PL,PFV,LGSPEC2
cortar;<cortar;>;INS;án;V,3,PL,IND,FUT
entrenar;<entrenar;>;INS;eis;V,2,PL,SBJV,PST,IPFV,LGSPEC1
estudiar;<estudi;>;DEL;ar;V.PTCP,PST,MASC,SG
estudiar;<estudiar;>;INS;áu;V.PTCP,PST,MASC,SG
destacar;<desta;>;DEL;car;V,IND,PST,2,SG,PFV,LGSPEC2
destacar;<destacar;>;INS;questi;V,IND,PST,2,SG,PFV,LGSPEC2
poder;<p;oder>;INS;udiéram;V,1,PL,IND,PST,PRF,LGSPEC1
poder;<po;>;DEL;der;V,1,PL,IND,PST,PRF,LGSPEC1
poder;<poder;>;INS;s;V,1,PL,IND,PST,PRF,LGSPEC1
pesllar;<pesllar;>;INS;íes;V,2,SG,COND
alendar;<alenda;>;DEL;r;V,IND,PST,2,PL,IPFV,LGSPEC1
alendar;<alendar;>;INS;beis;V,IND,PST,2,PL,IPFV,LGSPEC1
producir;<produc;>;DEL;ir;V.PTCP,PST,MASC,SG
producir;<producir;>;INS;íu;V.PTCP,PST,MASC,SG
mudar;<mudar;>;INS;íamos;V,1,PL,COND,LGSPEC2
zarrar;<zarrar;>;INS;eis;V,2,PL,SBJV,PST,IPFV,LGSPEC1
ganar;<ganar;>;INS;en;V,3,PL,SBJV,PST,IPFV,LGSPEC1
faer;<fa;er>;INS;í;V,IND,PST,3,PL,IPFV,LGSPEC2
faer;<fae;>;DEL;r;V,IND,PST,3,PL,IPFV,LGSPEC2
faer;<faer;>;INS;n;V,IND,PST,3,PL,IPFV,LGSPEC2
axuntar;<axuntar;>;INS;íen;V,3,PL,COND
preñar;<preñ;>;DEL;ar;V,1,SG,SBJV,PRS
preñar;<preñar;>;INS;e;V,1,SG,SBJV,PRS
allugar;<allugar;>;INS;íeis;V,2,PL,COND,LGSPEC1
retar;<ret;>;DEL;ar;V,2,PL,SBJV,PRS
retar;<retar;>;INS;éis;V,2,PL,SBJV,PRS
afaitar;<afaitar;>;INS;en;V,3,PL,IND,PST,PRF,LGSPEC1
omitir;<omit;>;DEL;ir;V,IND,PST,3,SG,IPFV
omitir;<omitir;>;INS;ía;V,IND,PST,3,SG,IPFV
collechar;<collechar;>;INS;íamos;V,1,PL,COND,LGSPEC2
suañar;<suaña;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
suañar;<suañar;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC2
esperar;<espe;r>;DEL;ra;V,3,PL,SBJV,PRS,LGSPEC1
esperar;<esperar;>;INS;en;V,3,PL,SBJV,PRS,LGSPEC1
llamber;<llamb;>;DEL;er;V,2,SG,IND,FUT
llamber;<llamber;>;INS;a;V,2,SG,IND,FUT
rexistrar;<rexist;r>;DEL;ra;V,2,SG,SBJV,PRS,LGSPEC1
rexistrar;<rexistrar;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
acompañar;<acompaña;>;DEL;r;V,IND,PST,2,SG,IPFV
acompañar;<acompañar;>;INS;bes;V,IND,PST,2,SG,IPFV
valtar;<valtar;>;INS;a;V,3,SG,SBJV,PST,IPFV,LGSPEC2
remar;<remar;>;INS;a;V,3,SG,IND,PST,PRF,LGSPEC2
llamber;<llamber;>;INS;emos;V,1,PL,SBJV,PRS
atragantar;<atragant;>;DEL;ar;V,2,SG,SBJV,PRS,LGSPEC1
atragantar;<atragantar;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
entrar;<ent;r>;DEL;ra;V,3,SG,SBJV,PRS
entrar;<entrar;>;INS;e;V,3,SG,SBJV,PRS
goliflar;<golifla;>;DEL;r;V.PTCP,PST,FEM,PL
goliflar;<goliflar;>;INS;es;V.PTCP,PST,FEM,PL
frayar;<frayar;>;INS;eis;V,2,PL,SBJV,PST,IPFV,LGSPEC1
calcar;<calca;>;DEL;r;V,IND,PST,2,SG,IPFV
calcar;<calcar;>;INS;bes;V,IND,PST,2,SG,IPFV
derivar;<derivar;>;INS;íeis;V,2,PL,COND,LGSPEC1
secar;<secar;>;INS;a;V,3,SG,SBJV,PST,IPFV,LGSPEC2
marchar;<marcha;>;DEL;r;V,2,SG,IMP
maxinar;<maxinar;>;INS;íais;V,2,PL,COND,LGSPEC2
ayudar;<ayudar;>;INS;an;V,3,PL,IND,PST,PRF,LGSPEC2
endolcar;<endolcar;>;INS;es;V,2,SG,IND,PST,PRF,LGSPEC1
maxinar;<maxinar;>;INS;eis;V,2,PL,IND,PST,PRF,LGSPEC1
falar;<falar;>;INS;as;V,2,SG,SBJV,PST,IPFV,LGSPEC2
ablucar;<ablucar;>;INS;ía;V,3,SG,COND
maxinar;<maxinar;>;INS;ía;V,1,SG,COND
estender;<estend;er>;INS;i;V,2,PL,COND
estender;<estender;>;INS;eis;V,2,PL,COND
ḥispiar;<ḥispiar;>;INS;emos;V,1,PL,IND,FUT
lliberar;<llibera;>;DEL;r;V,IND,PST,2,SG,PFV,LGSPEC1
lliberar;<lliberar;>;INS;sti;V,IND,PST,2,SG,PFV,LGSPEC1
fumar;<fumar;>;INS;an;V,3,PL,SBJV,PST,IPFV,LGSPEC2
aspirar;<aspirar;>;INS;íamos;V,1,PL,COND,LGSPEC2
ordenar;<orden;>;DEL;ar;V,IND,PRS,2,PL
ordenar;<ordenar;>;INS;áis;V,IND,PRS,2,PL
festexar;<festex;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC2
festexar;<festexa;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC2
festexar;<festexar;>;INS;amos;V,1,PL,IND,PST,PRF,LGSPEC2
planchar;<planchar;>;INS;é;V,1,SG,IND,FUT
afaitar;<afaitar;>;INS;ais;V,2,PL,SBJV,PST,IPFV,LGSPEC2
escoyer;<escoy;r>;DEL;e;V,1,PL,SBJV,PST,IPFV,LGSPEC2
escoyer;<escoye;r>;INS;é;V,1,PL,SBJV,PST,IPFV,LGSPEC2
escoyer;<escoyer;>;INS;emos;V,1,PL,SBJV,PST,IPFV,LGSPEC2
conocer;<conoc;r>;DEL;e;V,1,PL,COND
conocer;<conoce;r>;INS;ié;V,1,PL,COND
conocer;<conocer;>;INS;emos;V,1,PL,COND
tragar;<tragar;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC1
contestar;<contest;>;DEL;ar;V,IND,PST,1,PL,IPFV,LGSPEC1
contestar;<contestar;>;INS;ábemos;V,IND,PST,1,PL,IPFV,LGSPEC1
esplotar;<esplotar;>;INS;ais;V,2,PL,SBJV,PST,IPFV,LGSPEC2
rexistrar;<rexistrar;>;INS;íen;V,3,PL,COND
amenazar;<amenazar;>;INS;e;V,3,SG,IND,PST,PRF,LGSPEC1
desear;<desear;>;INS;an;V,3,PL,SBJV,PST,IPFV,LGSPEC2
escanciar;<escancia;>;DEL;r;V,2,SG,IMP
sonrir;<sonri;r>;INS;e;V,2,PL,IND,PST,PRF,LGSPEC1
sonrir;<sonrir;>;INS;eis;V,2,PL,IND,PST,PRF,LGSPEC1
peñar;<peñ;>;DEL;ar;V,1,SG,SBJV,PRS
peñar;<peñar;>;INS;e;V,1,SG,SBJV,PRS
besar;<besa;>;DEL;r;V.CVB,PRS
besar;<besar;>;INS;ndo;V.CVB,PRS
sementar;<sementar;>;INS;as;V,2,SG,IND,PST,PRF,LGSPEC2
conxugar;<conxugar;>;INS;íen;V,3,PL,COND
petrificar;<petrific;>;DEL;ar;V.PTCP,PST,MASC,SG
petrificar;<petrificar;>;INS;áu;V.PTCP,PST,MASC,SG
esgatuñar;<esgatuñar;>;INS;an;V,3,PL,SBJV,PST,IPFV,LGSPEC2
entrugar;<entrug;>;DEL;ar;V,1,SG,SBJV,PRS
entrugar;<entrugar;>;INS;ue;V,1,SG,SBJV,PRS
calcar;<calcar;>;INS;íen;V,3,PL,COND
escanciar;<escanciar;>;INS;as;V,2,SG,IND,PST,PRF,LGSPEC2
allugar;<allugar;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC1
amestar;<amestar;>;INS;a;V,1,SG,IND,PST,PRF,LGSPEC2
deburar;<deburar;>;INS;e;V,3,SG,SBJV,PST,IPFV,LGSPEC1
arranar;<arranar;>;INS;eis;V,2,PL,SBJV,PST,IPFV,LGSPEC1
baxar;<baxar;>;INS;íais;V,2,PL,COND,LGSPEC2
considerar;<considerar;>;INS;as;V,2,SG,IND,PST,PRF,LGSPEC2
veraniar;<verania;>;DEL;r;V.PTCP,PST,FEM,PL
veraniar;<veraniar;>;INS;es;V.PTCP,PST,FEM,PL
desear;<desear;>;INS;ía;V,3,SG,COND
sacrificar;<sacrific;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC1
sacrificar;<sacrifica;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC1
sacrificar;<sacrificar;>;INS;emos;V,1,PL,SBJV,PST,IPFV,LGSPEC1
vender;<vend;>;DEL;er;V.PTCP,PST,FEM,SG
vender;<vender;>;INS;ida;V.PTCP,PST,FEM,SG
polinizar;<polinizar;>;INS;e;V,3,SG,IND,PST,PRF,LGSPEC1
ayunar;<ayunar;>;INS;as;V,2,SG,IND,PST,PRF,LGSPEC2
esgatuñar;<esgatuñ;>;DEL;ar;V,2,PL,IMP
esgatuñar;<esgatuñar;>;INS;ái;V,2,PL,IMP
apuñalar;<apuñal;>;DEL;ar;V,IND,PST,1,SG,PFV
apuñalar;<apuñalar;>;INS;é;V,IND,PST,1,SG,PFV
volar;<vol;>;DEL;ar;V,IND,PST,3,SG,PFV
volar;<volar;>;INS;ó;V,IND,PST,3,SG,PFV
ayunar;<ayun;>;DEL;ar;V,IND,PST,2,SG,PFV,LGSPEC2
ayunar;<ayunar;>;INS;esti;V,IND,PST,2,SG,PFV,LGSPEC2
tresportar;<tresport;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC1
tresportar;<tresporta;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC1
tresportar;<tresportar;>;INS;emos;V,1,PL,SBJV,PST,IPFV,LGSPEC1
dir;<di;>;DEL;r;V,IND,PST,3,PL,IPFV
dir;<dir;>;INS;ben;V,IND,PST,3,PL,IPFV
cribar;<crib;>;DEL;ar;V,IND,PRS,2,PL
cribar;<cribar;>;INS;áis;V,IND,PRS,2,PL
ameyorar;<ameyora;>;DEL;r;V.PTCP,PST,FEM,PL
ameyorar;<ameyorar;>;INS;es;V.PTCP,PST,FEM,PL
inspirar;<inspir;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
inspirar;<inspira;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
inspirar;<inspirar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
aceptar;<aceptar;>;INS;e;V,1,SG,IND,PST,PRF,LGSPEC1
abotonar;<abotona;>;DEL;r;V.PTCP,PST,MASC,PL
abotonar;<abotonar;>;INS;os;V.PTCP,PST,MASC,PL
navegar;<naveg;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC2
navegar;<navega;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC2
navegar;<navegar;>;INS;amos;V,1,PL,SBJV,PST,IPFV,LGSPEC2
sonrir;<sonri;r>;INS;e;V,IND,PST,3,PL,PFV
sonrir;<sonrir;>;INS;on;V,IND,PST,3,PL,PFV
xugar;<xug;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC2
xugar;<xuga;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC2
xugar;<xugar;>;INS;amos;V,1,PL,IND,PST,PRF,LGSPEC2
portar;<port;>;DEL;ar;V,1,SG,SBJV,PRS
portar;<portar;>;INS;e;V,1,SG,SBJV,PRS
preguntar;<preguntar;>;INS;á;V,3,SG,IND,FUT
lluchar;<lluch;ar>;INS;ad;V.PTCP,PST,FEM,SG
lluchar;<llucha;>;DEL;r;V.PTCP,PST,FEM,SG
activar;<activ;>;DEL;ar;V,IND,PRS,1,SG
